time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
-3.816,,,,0,,,,,,,,,,,,,,,,,,,,
-3.816,,,,,0,,,,,,,,,,,,,,,,,,,
-3.816,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.832,0,,,,,,,,,,,,,,,,,,,,,,,
-3.832,,0,,,,,,,,,,,,,,,,,,,,,,
-3.832,,,0,,,,,,,,,,,,,,,,,,,,,
-3.832,,,,0,,,,,,,,,,,,,,,,,,,,
-3.832,,,,,0,,,,,,,,,,,,,,,,,,,
-3.832,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.849,0,,,,,,,,,,,,,,,,,,,,,,,
-3.849,,0,,,,,,,,,,,,,,,,,,,,,,
-3.849,,,0,,,,,,,,,,,,,,,,,,,,,
-3.849,,,,0,,,,,,,,,,,,,,,,,,,,
-3.849,,,,,0,,,,,,,,,,,,,,,,,,,
-3.849,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.867,0,,,,,,,,,,,,,,,,,,,,,,,
-3.867,,0,,,,,,,,,,,,,,,,,,,,,,
-3.867,,,0,,,,,,,,,,,,,,,,,,,,,
-3.868,,,,0,,,,,,,,,,,,,,,,,,,,
-3.868,,,,,0,,,,,,,,,,,,,,,,,,,
-3.868,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.881,0,,,,,,,,,,,,,,,,,,,,,,,
-3.881,,0,,,,,,,,,,,,,,,,,,,,,,
-3.881,,,0,,,,,,,,,,,,,,,,,,,,,
-3.881,,,,0,,,,,,,,,,,,,,,,,,,,
-3.881,,,,,0,,,,,,,,,,,,,,,,,,,
-3.881,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.9,0,,,,,,,,,,,,,,,,,,,,,,,
-3.9,,0,,,,,,,,,,,,,,,,,,,,,,
-3.9,,,0,,,,,,,,,,,,,,,,,,,,,
-3.9,,,,0,,,,,,,,,,,,,,,,,,,,
-3.9,,,,,0,,,,,,,,,,,,,,,,,,,
-3.9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.915,0,,,,,,,,,,,,,,,,,,,,,,,
-3.915,,0,,,,,,,,,,,,,,,,,,,,,,
-3.915,,,0,,,,,,,,,,,,,,,,,,,,,
-3.915,,,,0,,,,,,,,,,,,,,,,,,,,
-3.915,,,,,0,,,,,,,,,,,,,,,,,,,
-3.915,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.933,0,,,,,,,,,,,,,,,,,,,,,,,
-3.933,,0,,,,,,,,,,,,,,,,,,,,,,
-3.933,,,0,,,,,,,,,,,,,,,,,,,,,
-3.933,,,,0,,,,,,,,,,,,,,,,,,,,
-3.933,,,,,0,,,,,,,,,,,,,,,,,,,
-3.933,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.95,0,,,,,,,,,,,,,,,,,,,,,,,
-3.95,,0,,,,,,,,,,,,,,,,,,,,,,
-3.95,,,0,,,,,,,,,,,,,,,,,,,,,
-3.95,,,,0,,,,,,,,,,,,,,,,,,,,
-3.95,,,,,0,,,,,,,,,,,,,,,,,,,
-3.95,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.965,0,,,,,,,,,,,,,,,,,,,,,,,
-3.965,,0,,,,,,,,,,,,,,,,,,,,,,
-3.965,,,0,,,,,,,,,,,,,,,,,,,,,
-3.965,,,,0,,,,,,,,,,,,,,,,,,,,
-3.965,,,,,0,,,,,,,,,,,,,,,,,,,
-3.965,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.984,0,,,,,,,,,,,,,,,,,,,,,,,
-3.984,,0,,,,,,,,,,,,,,,,,,,,,,
-3.984,,,0,,,,,,,,,,,,,,,,,,,,,
-3.984,,,,0,,,,,,,,,,,,,,,,,,,,
-3.984,,,,,0,,,,,,,,,,,,,,,,,,,
-3.984,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.999,0,,,,,,,,,,,,,,,,,,,,,,,
-3.999,,0,,,,,,,,,,,,,,,,,,,,,,
-3.999,,,0,,,,,,,,,,,,,,,,,,,,,
-3.999,,,,0,,,,,,,,,,,,,,,,,,,,
-3.999,,,,,0,,,,,,,,,,,,,,,,,,,
-3.999,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.017,0,,,,,,,,,,,,,,,,,,,,,,,
-4.017,,0,,,,,,,,,,,,,,,,,,,,,,
-4.017,,,0,,,,,,,,,,,,,,,,,,,,,
-4.017,,,,0,,,,,,,,,,,,,,,,,,,,
-4.017,,,,,0,,,,,,,,,,,,,,,,,,,
-4.017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.032,0,,,,,,,,,,,,,,,,,,,,,,,
-4.032,,0,,,,,,,,,,,,,,,,,,,,,,
-4.032,,,0,,,,,,,,,,,,,,,,,,,,,
-4.032,,,,0,,,,,,,,,,,,,,,,,,,,
-4.032,,,,,0,,,,,,,,,,,,,,,,,,,
-4.032,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.049,0,,,,,,,,,,,,,,,,,,,,,,,
-4.049,,0,,,,,,,,,,,,,,,,,,,,,,
-4.049,,,0,,,,,,,,,,,,,,,,,,,,,
-4.049,,,,0,,,,,,,,,,,,,,,,,,,,
-4.049,,,,,0,,,,,,,,,,,,,,,,,,,
-4.049,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.066,0,,,,,,,,,,,,,,,,,,,,,,,
-4.066,,0,,,,,,,,,,,,,,,,,,,,,,
-4.066,,,0,,,,,,,,,,,,,,,,,,,,,
-4.066,,,,0,,,,,,,,,,,,,,,,,,,,
-4.066,,,,,0,,,,,,,,,,,,,,,,,,,
-4.066,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.083,0,,,,,,,,,,,,,,,,,,,,,,,
-4.083,,0,,,,,,,,,,,,,,,,,,,,,,
-4.083,,,0,,,,,,,,,,,,,,,,,,,,,
-4.083,,,,0,,,,,,,,,,,,,,,,,,,,
-4.083,,,,,0,,,,,,,,,,,,,,,,,,,
-4.083,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.1,0,,,,,,,,,,,,,,,,,,,,,,,
-4.1,,0,,,,,,,,,,,,,,,,,,,,,,
-4.1,,,0,,,,,,,,,,,,,,,,,,,,,
-4.1,,,,0,,,,,,,,,,,,,,,,,,,,
-4.1,,,,,0,,,,,,,,,,,,,,,,,,,
-4.1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.117,0,,,,,,,,,,,,,,,,,,,,,,,
-4.117,,0,,,,,,,,,,,,,,,,,,,,,,
-4.117,,,0,,,,,,,,,,,,,,,,,,,,,
-4.117,,,,0,,,,,,,,,,,,,,,,,,,,
-4.117,,,,,0,,,,,,,,,,,,,,,,,,,
-4.117,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.132,0,,,,,,,,,,,,,,,,,,,,,,,
-4.132,,0,,,,,,,,,,,,,,,,,,,,,,
-4.132,,,0,,,,,,,,,,,,,,,,,,,,,
-4.132,,,,0,,,,,,,,,,,,,,,,,,,,
-4.132,,,,,0,,,,,,,,,,,,,,,,,,,
-4.132,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.149,0,,,,,,,,,,,,,,,,,,,,,,,
-4.149,,0,,,,,,,,,,,,,,,,,,,,,,
-4.149,,,0,,,,,,,,,,,,,,,,,,,,,
-4.149,,,,0,,,,,,,,,,,,,,,,,,,,
-4.149,,,,,0,,,,,,,,,,,,,,,,,,,
-4.149,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.166,0,,,,,,,,,,,,,,,,,,,,,,,
-4.166,,0,,,,,,,,,,,,,,,,,,,,,,
-4.166,,,0,,,,,,,,,,,,,,,,,,,,,
-4.166,,,,0,,,,,,,,,,,,,,,,,,,,
-4.166,,,,,0,,,,,,,,,,,,,,,,,,,
-4.166,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.182,0,,,,,,,,,,,,,,,,,,,,,,,
-4.182,,0,,,,,,,,,,,,,,,,,,,,,,
-4.182,,,0,,,,,,,,,,,,,,,,,,,,,
-4.182,,,,0,,,,,,,,,,,,,,,,,,,,
-4.182,,,,,0,,,,,,,,,,,,,,,,,,,
-4.182,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.198,0,,,,,,,,,,,,,,,,,,,,,,,
-4.199,,0,,,,,,,,,,,,,,,,,,,,,,
-4.199,,,0,,,,,,,,,,,,,,,,,,,,,
-4.199,,,,0,,,,,,,,,,,,,,,,,,,,
-4.199,,,,,0,,,,,,,,,,,,,,,,,,,
-4.199,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.215,0,,,,,,,,,,,,,,,,,,,,,,,
-4.215,,0,,,,,,,,,,,,,,,,,,,,,,
-4.215,,,0,,,,,,,,,,,,,,,,,,,,,
-4.215,,,,0,,,,,,,,,,,,,,,,,,,,
-4.215,,,,,0,,,,,,,,,,,,,,,,,,,
-4.215,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.233,0,,,,,,,,,,,,,,,,,,,,,,,
-4.233,,0,,,,,,,,,,,,,,,,,,,,,,
-4.233,,,0,,,,,,,,,,,,,,,,,,,,,
-4.233,,,,0,,,,,,,,,,,,,,,,,,,,
-4.233,,,,,0,,,,,,,,,,,,,,,,,,,
-4.233,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.25,0,,,,,,,,,,,,,,,,,,,,,,,
-4.25,,0,,,,,,,,,,,,,,,,,,,,,,
-4.25,,,0,,,,,,,,,,,,,,,,,,,,,
-4.25,,,,0,,,,,,,,,,,,,,,,,,,,
-4.25,,,,,0,,,,,,,,,,,,,,,,,,,
-4.25,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.266,0,,,,,,,,,,,,,,,,,,,,,,,
-4.266,,0,,,,,,,,,,,,,,,,,,,,,,
-4.266,,,0,,,,,,,,,,,,,,,,,,,,,
-4.266,,,,0,,,,,,,,,,,,,,,,,,,,
-4.266,,,,,0,,,,,,,,,,,,,,,,,,,
-4.266,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.283,0,,,,,,,,,,,,,,,,,,,,,,,
-4.283,,0,,,,,,,,,,,,,,,,,,,,,,
-4.283,,,0,,,,,,,,,,,,,,,,,,,,,
-4.283,,,,0,,,,,,,,,,,,,,,,,,,,
-4.283,,,,,0,,,,,,,,,,,,,,,,,,,
-4.283,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.3,0,,,,,,,,,,,,,,,,,,,,,,,
-4.3,,0,,,,,,,,,,,,,,,,,,,,,,
-4.3,,,0,,,,,,,,,,,,,,,,,,,,,
-4.3,,,,0,,,,,,,,,,,,,,,,,,,,
-4.3,,,,,0,,,,,,,,,,,,,,,,,,,
-4.3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.316,0,,,,,,,,,,,,,,,,,,,,,,,
-4.316,,0,,,,,,,,,,,,,,,,,,,,,,
-4.316,,,0,,,,,,,,,,,,,,,,,,,,,
-4.316,,,,0,,,,,,,,,,,,,,,,,,,,
-4.316,,,,,0,,,,,,,,,,,,,,,,,,,
-4.316,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.333,0,,,,,,,,,,,,,,,,,,,,,,,
-4.333,,0,,,,,,,,,,,,,,,,,,,,,,
-4.333,,,0,,,,,,,,,,,,,,,,,,,,,
-4.333,,,,0,,,,,,,,,,,,,,,,,,,,
-4.333,,,,,0,,,,,,,,,,,,,,,,,,,
-4.333,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.35,0,,,,,,,,,,,,,,,,,,,,,,,
-4.35,,0,,,,,,,,,,,,,,,,,,,,,,
-4.35,,,0,,,,,,,,,,,,,,,,,,,,,
-4.35,,,,0,,,,,,,,,,,,,,,,,,,,
-4.35,,,,,0,,,,,,,,,,,,,,,,,,,
-4.35,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.365,0,,,,,,,,,,,,,,,,,,,,,,,
-4.365,,0,,,,,,,,,,,,,,,,,,,,,,
-4.365,,,0,,,,,,,,,,,,,,,,,,,,,
-4.367,,,,0,,,,,,,,,,,,,,,,,,,,
-4.368,,,,,0,,,,,,,,,,,,,,,,,,,
-4.368,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.383,0,,,,,,,,,,,,,,,,,,,,,,,
-4.383,,0,,,,,,,,,,,,,,,,,,,,,,
-4.383,,,0,,,,,,,,,,,,,,,,,,,,,
-4.383,,,,0,,,,,,,,,,,,,,,,,,,,
-4.383,,,,,0,,,,,,,,,,,,,,,,,,,
-4.383,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.4,0,,,,,,,,,,,,,,,,,,,,,,,
-4.4,,0,,,,,,,,,,,,,,,,,,,,,,
-4.4,,,0,,,,,,,,,,,,,,,,,,,,,
-4.4,,,,0,,,,,,,,,,,,,,,,,,,,
-4.4,,,,,0,,,,,,,,,,,,,,,,,,,
-4.401,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.415,0,,,,,,,,,,,,,,,,,,,,,,,
-4.415,,0,,,,,,,,,,,,,,,,,,,,,,
-4.415,,,0,,,,,,,,,,,,,,,,,,,,,
-4.415,,,,0,,,,,,,,,,,,,,,,,,,,
-4.415,,,,,0,,,,,,,,,,,,,,,,,,,
-4.415,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.433,0,,,,,,,,,,,,,,,,,,,,,,,
-4.433,,0,,,,,,,,,,,,,,,,,,,,,,
-4.433,,,0,,,,,,,,,,,,,,,,,,,,,
-4.433,,,,0,,,,,,,,,,,,,,,,,,,,
-4.433,,,,,0,,,,,,,,,,,,,,,,,,,
-4.433,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.448,0,,,,,,,,,,,,,,,,,,,,,,,
-4.448,,0,,,,,,,,,,,,,,,,,,,,,,
-4.448,,,0,,,,,,,,,,,,,,,,,,,,,
-4.448,,,,0,,,,,,,,,,,,,,,,,,,,
-4.448,,,,,0,,,,,,,,,,,,,,,,,,,
-4.448,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.466,0,,,,,,,,,,,,,,,,,,,,,,,
-4.466,,0,,,,,,,,,,,,,,,,,,,,,,
-4.466,,,0,,,,,,,,,,,,,,,,,,,,,
-4.466,,,,0,,,,,,,,,,,,,,,,,,,,
-4.466,,,,,0,,,,,,,,,,,,,,,,,,,
-4.466,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.483,0,,,,,,,,,,,,,,,,,,,,,,,
-4.483,,0,,,,,,,,,,,,,,,,,,,,,,
-4.483,,,0,,,,,,,,,,,,,,,,,,,,,
-4.483,,,,0,,,,,,,,,,,,,,,,,,,,
-4.483,,,,,0,,,,,,,,,,,,,,,,,,,
-4.483,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.5,0,,,,,,,,,,,,,,,,,,,,,,,
-4.5,,0,,,,,,,,,,,,,,,,,,,,,,
-4.5,,,0,,,,,,,,,,,,,,,,,,,,,
-4.5,,,,0,,,,,,,,,,,,,,,,,,,,
-4.5,,,,,0,,,,,,,,,,,,,,,,,,,
-4.5,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.518,2,,,,,,,,,,,,,,,,,,,,,,,
-4.518,,0,,,,,,,,,,,,,,,,,,,,,,
-4.518,,,0,,,,,,,,,,,,,,,,,,,,,
-4.518,,,,0,,,,,,,,,,,,,,,,,,,,
-4.518,,,,,0,,,,,,,,,,,,,,,,,,,
-4.518,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.532,10,,,,,,,,,,,,,,,,,,,,,,,
-4.532,,0,,,,,,,,,,,,,,,,,,,,,,
-4.532,,,0,,,,,,,,,,,,,,,,,,,,,
-4.532,,,,0,,,,,,,,,,,,,,,,,,,,
-4.532,,,,,0,,,,,,,,,,,,,,,,,,,
-4.532,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.549,14,,,,,,,,,,,,,,,,,,,,,,,
-4.549,,0,,,,,,,,,,,,,,,,,,,,,,
-4.549,,,0,,,,,,,,,,,,,,,,,,,,,
-4.549,,,,0,,,,,,,,,,,,,,,,,,,,
-4.549,,,,,0,,,,,,,,,,,,,,,,,,,
-4.549,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.566,23,,,,,,,,,,,,,,,,,,,,,,,
-4.566,,0,,,,,,,,,,,,,,,,,,,,,,
-4.566,,,0,,,,,,,,,,,,,,,,,,,,,
-4.567,,,,0,,,,,,,,,,,,,,,,,,,,
-4.567,,,,,0,,,,,,,,,,,,,,,,,,,
-4.567,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.583,32,,,,,,,,,,,,,,,,,,,,,,,
-4.583,,0,,,,,,,,,,,,,,,,,,,,,,
-4.583,,,0,,,,,,,,,,,,,,,,,,,,,
-4.583,,,,0,,,,,,,,,,,,,,,,,,,,
-4.583,,,,,0,,,,,,,,,,,,,,,,,,,
-4.583,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.598,37,,,,,,,,,,,,,,,,,,,,,,,
-4.598,,0,,,,,,,,,,,,,,,,,,,,,,
-4.598,,,0,,,,,,,,,,,,,,,,,,,,,
-4.599,,,,0,,,,,,,,,,,,,,,,,,,,
-4.599,,,,,0,,,,,,,,,,,,,,,,,,,
-4.599,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.616,51,,,,,,,,,,,,,,,,,,,,,,,
-4.616,,0,,,,,,,,,,,,,,,,,,,,,,
-4.616,,,0,,,,,,,,,,,,,,,,,,,,,
-4.616,,,,0,,,,,,,,,,,,,,,,,,,,
-4.616,,,,,0,,,,,,,,,,,,,,,,,,,
-4.616,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.632,61,,,,,,,,,,,,,,,,,,,,,,,
-4.632,,0,,,,,,,,,,,,,,,,,,,,,,
-4.632,,,0,,,,,,,,,,,,,,,,,,,,,
-4.632,,,,0,,,,,,,,,,,,,,,,,,,,
-4.632,,,,,0,,,,,,,,,,,,,,,,,,,
-4.632,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.65,59,,,,,,,,,,,,,,,,,,,,,,,
-4.65,,0,,,,,,,,,,,,,,,,,,,,,,
-4.65,,,0,,,,,,,,,,,,,,,,,,,,,
-4.65,,,,0,,,,,,,,,,,,,,,,,,,,
-4.65,,,,,0,,,,,,,,,,,,,,,,,,,
-4.65,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.666,46,,,,,,,,,,,,,,,,,,,,,,,
-4.666,,0,,,,,,,,,,,,,,,,,,,,,,
-4.666,,,0,,,,,,,,,,,,,,,,,,,,,
-4.666,,,,0,,,,,,,,,,,,,,,,,,,,
-4.666,,,,,0,,,,,,,,,,,,,,,,,,,
-4.666,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.683,45,,,,,,,,,,,,,,,,,,,,,,,
-4.683,,0,,,,,,,,,,,,,,,,,,,,,,
-4.683,,,0,,,,,,,,,,,,,,,,,,,,,
-4.683,,,,0,,,,,,,,,,,,,,,,,,,,
-4.683,,,,,0,,,,,,,,,,,,,,,,,,,
-4.683,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.699,45,,,,,,,,,,,,,,,,,,,,,,,
-4.699,,0,,,,,,,,,,,,,,,,,,,,,,
-4.699,,,0,,,,,,,,,,,,,,,,,,,,,
-4.699,,,,0,,,,,,,,,,,,,,,,,,,,
-4.699,,,,,0,,,,,,,,,,,,,,,,,,,
-4.699,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.715,45,,,,,,,,,,,,,,,,,,,,,,,
-4.716,,0,,,,,,,,,,,,,,,,,,,,,,
-4.716,,,0,,,,,,,,,,,,,,,,,,,,,
-4.716,,,,0,,,,,,,,,,,,,,,,,,,,
-4.716,,,,,0,,,,,,,,,,,,,,,,,,,
-4.716,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.734,45,,,,,,,,,,,,,,,,,,,,,,,
-4.734,,0,,,,,,,,,,,,,,,,,,,,,,
-4.734,,,0,,,,,,,,,,,,,,,,,,,,,
-4.734,,,,0,,,,,,,,,,,,,,,,,,,,
-4.734,,,,,0,,,,,,,,,,,,,,,,,,,
-4.734,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.749,31,,,,,,,,,,,,,,,,,,,,,,,
-4.749,,0,,,,,,,,,,,,,,,,,,,,,,
-4.749,,,0,,,,,,,,,,,,,,,,,,,,,
-4.749,,,,0,,,,,,,,,,,,,,,,,,,,
-4.749,,,,,0,,,,,,,,,,,,,,,,,,,
-4.749,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.767,27,,,,,,,,,,,,,,,,,,,,,,,
-4.767,,0,,,,,,,,,,,,,,,,,,,,,,
-4.767,,,0,,,,,,,,,,,,,,,,,,,,,
-4.767,,,,0,,,,,,,,,,,,,,,,,,,,
-4.767,,,,,0,,,,,,,,,,,,,,,,,,,
-4.767,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.783,22,,,,,,,,,,,,,,,,,,,,,,,
-4.783,,0,,,,,,,,,,,,,,,,,,,,,,
-4.783,,,0,,,,,,,,,,,,,,,,,,,,,
-4.783,,,,0,,,,,,,,,,,,,,,,,,,,
-4.783,,,,,0,,,,,,,,,,,,,,,,,,,
-4.783,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.799,18,,,,,,,,,,,,,,,,,,,,,,,
-4.799,,0,,,,,,,,,,,,,,,,,,,,,,
-4.799,,,0,,,,,,,,,,,,,,,,,,,,,
-4.799,,,,0,,,,,,,,,,,,,,,,,,,,
-4.799,,,,,0,,,,,,,,,,,,,,,,,,,
-4.799,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.816,13,,,,,,,,,,,,,,,,,,,,,,,
-4.816,,0,,,,,,,,,,,,,,,,,,,,,,
-4.816,,,0,,,,,,,,,,,,,,,,,,,,,
-4.816,,,,0,,,,,,,,,,,,,,,,,,,,
-4.816,,,,,0,,,,,,,,,,,,,,,,,,,
-4.816,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.832,0,,,,,,,,,,,,,,,,,,,,,,,
-4.832,,0,,,,,,,,,,,,,,,,,,,,,,
-4.832,,,0,,,,,,,,,,,,,,,,,,,,,
-4.832,,,,0,,,,,,,,,,,,,,,,,,,,
-4.832,,,,,0,,,,,,,,,,,,,,,,,,,
-4.832,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.848,0,,,,,,,,,,,,,,,,,,,,,,,
-4.848,,0,,,,,,,,,,,,,,,,,,,,,,
-4.848,,,0,,,,,,,,,,,,,,,,,,,,,
-4.848,,,,0,,,,,,,,,,,,,,,,,,,,
-4.848,,,,,0,,,,,,,,,,,,,,,,,,,
-4.849,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.867,0,,,,,,,,,,,,,,,,,,,,,,,
-4.868,,0,,,,,,,,,,,,,,,,,,,,,,
-4.868,,,0,,,,,,,,,,,,,,,,,,,,,
-4.868,,,,0,,,,,,,,,,,,,,,,,,,,
-4.868,,,,,0,,,,,,,,,,,,,,,,,,,
-4.868,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.882,0,,,,,,,,,,,,,,,,,,,,,,,
-4.882,,0,,,,,,,,,,,,,,,,,,,,,,
-4.882,,,0,,,,,,,,,,,,,,,,,,,,,
-4.882,,,,0,,,,,,,,,,,,,,,,,,,,
-4.882,,,,,0,,,,,,,,,,,,,,,,,,,
-4.882,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.901,0,,,,,,,,,,,,,,,,,,,,,,,
-4.901,,0,,,,,,,,,,,,,,,,,,,,,,
-4.901,,,0,,,,,,,,,,,,,,,,,,,,,
-4.901,,,,0,,,,,,,,,,,,,,,,,,,,
-4.901,,,,,0,,,,,,,,,,,,,,,,,,,
-4.901,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.916,0,,,,,,,,,,,,,,,,,,,,,,,
-4.916,,0,,,,,,,,,,,,,,,,,,,,,,
-4.916,,,0,,,,,,,,,,,,,,,,,,,,,
-4.916,,,,0,,,,,,,,,,,,,,,,,,,,
-4.916,,,,,0,,,,,,,,,,,,,,,,,,,
-4.916,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.933,0,,,,,,,,,,,,,,,,,,,,,,,
-4.933,,0,,,,,,,,,,,,,,,,,,,,,,
-4.933,,,0,,,,,,,,,,,,,,,,,,,,,
-4.933,,,,0,,,,,,,,,,,,,,,,,,,,
-4.933,,,,,0,,,,,,,,,,,,,,,,,,,
-4.933,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.949,0,,,,,,,,,,,,,,,,,,,,,,,
-4.949,,0,,,,,,,,,,,,,,,,,,,,,,
-4.949,,,0,,,,,,,,,,,,,,,,,,,,,
-4.949,,,,0,,,,,,,,,,,,,,,,,,,,
-4.949,,,,,0,,,,,,,,,,,,,,,,,,,
-4.949,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.965,0,,,,,,,,,,,,,,,,,,,,,,,
-4.965,,0,,,,,,,,,,,,,,,,,,,,,,
-4.965,,,0,,,,,,,,,,,,,,,,,,,,,
-4.965,,,,0,,,,,,,,,,,,,,,,,,,,
-4.965,,,,,0,,,,,,,,,,,,,,,,,,,
-4.965,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.981,0,,,,,,,,,,,,,,,,,,,,,,,
-4.981,,0,,,,,,,,,,,,,,,,,,,,,,
-4.981,,,0,,,,,,,,,,,,,,,,,,,,,
