time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
8.851,0,0,0,0,0,0,219,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
8.867,0,0,0,0,0,0,203,0,0,0,0,10,45,0,0,0,0,19,0,0,0,0,0,0
8.885,0,0,0,0,0,0,194,0,0,0,0,15,38,0,0,0,0,26,0,0,0,0,0,0
8.9,0,0,0,0,0,0,186,0,0,0,0,21,31,0,0,0,0,34,0,0,0,0,0,0
8.916,0,0,0,0,0,0,154,0,0,0,0,81,24,0,0,0,0,41,0,0,0,0,0,0
8.934,0,0,0,0,0,0,145,0,0,0,0,101,20,0,0,0,0,49,0,0,0,0,0,0
8.949,0,0,0,0,0,0,135,0,0,0,0,122,17,0,0,0,0,56,0,0,0,0,0,0
8.968,0,0,0,0,0,0,96,0,0,0,0,197,13,0,0,0,0,63,0,0,0,0,0,0
8.984,0,0,0,0,0,0,83,0,0,0,0,220,9,0,0,0,0,71,0,0,0,0,0,0
9.001,0,0,0,0,0,0,70,0,0,0,0,243,6,0,0,0,0,149,0,0,0,0,0,0
9.017,0,0,0,0,0,0,61,0,0,0,0,253,5,0,0,0,0,168,0,0,0,0,0,0
9.034,0,0,0,0,0,0,54,0,0,0,0,260,4,0,0,0,0,188,0,0,0,0,0,0
9.052,0,0,0,0,0,0,25,0,0,0,0,299,3,0,0,0,0,207,0,0,0,0,0,0
9.068,0,0,0,0,0,0,19,0,0,0,0,304,1,0,0,0,0,241,0,0,0,0,0,0
9.084,0,0,0,0,0,0,17,0,0,0,0,310,0,0,0,0,0,258,0,0,0,0,0,0
9.099,0,0,0,0,0,0,14,0,0,0,0,317,0,0,0,0,0,258,0,0,0,0,0,0
9.116,0,0,0,0,0,0,12,0,0,0,0,322,0,0,0,0,0,256,0,0,0,0,0,0
9.134,0,0,0,0,0,0,11,0,0,0,0,325,0,0,0,0,0,254,0,0,0,0,0,0
9.152,0,0,0,0,0,0,12,0,0,0,0,324,0,0,0,0,0,235,0,0,0,0,0,0
9.167,0,0,0,0,0,0,14,0,0,0,0,319,0,0,0,0,0,229,0,0,0,0,0,0
9.185,0,0,0,0,0,0,16,0,0,0,0,315,0,0,0,0,0,224,0,0,0,0,0,0
9.201,0,0,0,0,0,0,17,0,0,0,0,311,0,0,0,0,0,212,0,0,0,0,0,0
9.217,0,0,0,0,0,0,19,0,0,0,0,306,0,0,0,0,0,206,0,0,0,0,0,0
9.234,0,0,0,0,0,0,33,0,0,0,0,296,1,0,0,0,0,188,0,0,0,0,0,0
9.25,0,0,0,0,0,0,39,0,0,0,0,292,5,0,0,0,0,172,0,0,0,0,0,0
9.267,0,0,0,0,0,0,45,0,0,0,0,289,6,0,0,0,0,166,0,0,0,0,0,0
9.284,0,0,0,0,0,0,52,0,0,0,0,286,8,0,0,0,0,163,0,0,0,0,0,0
9.301,0,0,0,0,0,0,58,0,0,0,0,284,9,0,0,0,0,162,0,0,0,0,0,0
9.318,0,0,0,0,0,0,64,0,0,0,0,281,10,0,0,0,0,161,0,0,0,0,0,0
9.334,0,0,0,0,0,0,70,0,0,0,0,279,10,0,0,0,0,161,0,0,0,0,0,0
9.35,0,0,0,0,0,0,76,0,0,0,0,276,9,0,0,0,0,161,0,0,0,0,0,0
9.367,0,0,0,0,0,0,83,0,0,0,0,274,9,0,0,0,0,162,0,0,0,0,0,0
9.385,0,0,0,0,0,0,83,0,0,0,0,274,9,0,0,0,0,162,0,0,0,0,0,0
9.4,0,0,0,0,0,0,83,0,0,0,0,274,9,0,0,0,0,163,0,0,0,0,0,0
9.418,0,0,0,0,0,0,83,0,0,0,0,274,9,0,0,0,0,161,0,0,0,0,0,0
9.435,0,0,0,0,0,0,83,0,0,0,0,274,9,0,0,0,0,159,0,0,0,0,0,0
9.452,0,0,0,0,0,0,83,0,0,0,0,274,9,0,0,0,0,157,0,0,0,0,0,0
9.468,0,0,0,0,0,0,83,0,0,0,0,274,12,0,0,0,0,152,0,0,0,0,0,0
9.484,0,0,0,0,0,0,83,0,0,0,0,274,14,0,0,0,0,151,0,0,0,0,0,0
9.501,0,0,0,0,0,0,83,0,0,0,0,274,16,0,0,0,0,150,0,0,0,0,0,0
9.518,0,0,0,0,0,0,83,0,0,0,0,274,18,0,0,0,0,149,0,0,0,0,0,0
9.534,0,0,0,0,0,0,83,0,0,0,0,274,19,0,0,0,0,147,0,0,0,0,0,0
9.55,0,0,0,0,0,0,105,0,0,0,0,292,24,0,0,0,0,148,0,0,0,0,0,0
9.568,0,0,0,0,0,0,116,0,0,0,0,301,27,0,0,0,0,149,0,0,0,0,0,0
9.585,0,0,0,0,0,0,127,0,0,0,0,310,29,0,0,0,0,149,0,0,0,0,0,0
9.6,0,0,0,0,0,0,138,0,0,0,0,319,30,0,0,0,0,151,0,0,0,0,0,0
9.617,0,0,0,0,0,0,150,0,0,0,0,340,30,0,0,0,0,153,0,0,0,0,0,0
9.633,0,0,0,0,0,0,155,0,0,0,0,350,34,0,0,0,0,152,0,0,0,0,0,0
9.65,0,0,0,0,0,0,161,0,0,0,0,360,36,0,0,0,0,151,0,0,0,0,0,0
9.668,0,0,0,0,0,0,167,0,0,0,0,371,39,0,0,0,0,151,0,0,0,0,0,0
9.683,0,0,0,0,0,0,162,0,0,0,0,372,40,0,0,0,0,149,0,0,0,0,0,0
9.699,0,0,0,0,0,0,156,0,0,0,0,373,42,0,0,0,0,146,0,0,0,0,0,0
9.717,0,0,0,0,0,0,150,0,0,0,0,377,43,0,0,0,0,144,0,0,0,0,0,0
9.733,0,0,0,0,0,0,146,0,0,0,0,380,45,0,0,0,0,142,0,0,0,0,0,0
9.75,0,0,0,0,0,0,151,0,0,0,0,395,46,0,0,0,0,140,0,0,0,0,0,0
9.768,0,0,0,0,0,0,153,0,0,0,0,400,48,0,0,0,0,138,0,0,0,0,0,0
9.787,0,0,0,0,0,0,155,0,0,0,0,406,48,0,0,0,0,138,0,0,0,0,0,0
9.805,0,0,0,0,0,0,157,0,0,0,0,411,48,0,0,0,0,138,0,0,0,0,0,0
9.822,0,0,0,0,0,0,158,0,0,0,0,417,48,0,0,0,0,138,0,0,0,0,0,0
9.839,0,0,0,0,0,0,158,0,0,0,0,421,48,0,0,0,0,138,0,0,0,0,0,0
9.855,0,0,0,0,0,0,158,0,0,0,0,426,48,0,0,0,0,138,0,0,0,0,0,0
9.871,0,0,0,0,0,0,158,0,0,0,0,430,48,0,0,0,0,138,0,0,0,0,0,0
9.89,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
9.905,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
9.922,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
9.942,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
9.957,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
9.984,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
9.99,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.006,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.023,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.042,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.061,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.074,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.09,0,0,0,0,0,0,159,0,0,0,0,432,48,0,0,0,0,138,0,0,0,0,0,0
10.107,0,0,0,0,0,0,170,0,0,0,0,485,68,0,0,0,0,152,0,0,0,0,0,0
10.124,0,0,0,0,0,0,175,0,0,0,0,511,78,0,0,0,0,159,0,0,0,0,0,0
10.142,0,0,0,0,0,0,181,0,0,0,0,538,89,0,0,0,0,166,0,0,0,0,0,0
10.16,0,0,0,0,0,0,187,0,0,0,0,565,99,0,0,0,0,173,0,0,0,0,0,0
10.177,0,0,0,0,0,0,192,0,0,0,0,591,109,0,0,0,0,180,0,0,0,0,0,0
10.194,0,0,0,0,0,0,198,0,0,0,0,618,120,0,0,0,0,187,0,0,0,0,0,0
10.211,0,0,0,0,0,0,203,0,0,0,0,644,130,0,0,0,0,194,0,0,0,0,0,0
10.227,0,0,0,0,0,0,209,0,0,0,0,671,140,0,0,0,0,201,0,0,0,0,0,0
10.244,0,0,0,0,0,0,215,0,0,0,0,698,151,0,0,0,0,209,0,0,0,0,0,0
10.26,0,0,0,0,0,0,215,0,0,0,0,698,151,0,0,0,0,209,0,0,0,0,0,0
10.276,0,0,0,0,0,0,138,0,0,0,0,465,106,0,0,0,0,146,0,0,0,0,0,0
10.294,0,0,0,0,0,0,117,0,0,0,0,401,91,0,0,0,0,125,0,0,0,0,0,0
10.311,0,0,0,0,0,0,95,0,0,0,0,338,76,0,0,0,0,104,0,0,0,0,0,0
10.331,0,0,0,0,0,0,74,0,0,0,0,275,61,0,0,0,0,83,0,0,0,0,0,0
10.344,0,0,0,0,0,0,52,0,0,0,0,211,31,0,0,0,0,41,0,0,0,0,0,0
10.36,0,0,0,0,0,0,31,0,0,0,0,148,16,0,0,0,0,20,0,0,0,0,0,0
10.376,0,0,0,0,0,0,9,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0
10.394,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
10.411,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
10.427,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
10.442,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
10.46,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
10.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
